StudentID,Name,Maths,English,Science,Social,StudyHours,Attendance
001,Student_1,54,87,78,87,1.7,88
002,Student_2,67,97,99,82,6.0,94
003,Student_3,55,55,68,79,2.1,76
004,Student_4,86,68,71,77,3.6,77
005,Student_5,91,70,72,91,4.1,92
006,Student_6,93,69,67,87,4.6,85
007,Student_7,62,62,83,68,3.7,89
008,Student_8,96,82,52,91,5.8,98
009,Student_9,64,54,98,64,5.1,75
010,Student_10,74,78,53,60,2.7,87
011,Student_11,67,89,77,56,4.2,89
012,Student_12,57,70,97,66,4.6,72
013,Student_13,66,74,65,99,4.1,71
014,Student_14,65,50,74,90,3.3,72
015,Student_15,56,77,62,74,4.4,97
016,Student_16,58,86,56,72,2.1,100
017,Student_17,53,62,68,83,2.5,74
018,Student_18,51,67,78,65,2.3,81
019,Student_19,77,90,79,70,4.4,99
020,Student_20,89,52,74,89,5.2,86
021,Student_21,74,85,85,82,4.0,73
022,Student_22,72,74,62,79,1.6,99
023,Student_23,90,71,73,69,1.1,98
024,Student_24,55,81,66,52,1.6,96
025,Student_25,83,83,57,67,4.6,86
026,Student_26,90,61,77,99,1.4,76
027,Student_27,73,79,89,66,4.8,77
028,Student_28,84,66,84,52,2.4,100
029,Student_29,64,75,74,83,5.2,79
030,Student_30,72,87,98,64,1.9,94
031,Student_31,76,54,91,70,3.8,100
032,Student_32,82,67,83,74,3.7,91
033,Student_33,90,81,85,86,2.8,95
034,Student_34,51,67,95,60,5.5,70
035,Student_35,99,53,68,80,3.9,81
036,Student_36,84,53,56,63,3.4,82
037,Student_37,97,84,79,56,4.8,92
038,Student_38,91,67,76,99,2.9,82
039,Student_39,58,77,78,91,5.7,93
040,Student_40,67,71,84,95,2.7,90
041,Student_41,87,70,51,91,2.2,95
042,Student_42,67,83,63,57,5.5,89
043,Student_43,92,94,99,62,1.2,71
044,Student_44,81,97,100,76,5.7,80
045,Student_45,77,62,56,85,4.4,96
046,Student_46,83,56,91,77,1.5,81
047,Student_47,55,51,86,65,4.3,78
048,Student_48,86,57,59,75,1.7,94
049,Student_49,50,100,60,100,3.4,74
050,Student_50,77,67,64,55,1.8,99
051,Student_51,53,81,68,54,4.6,70
052,Student_52,58,73,76,80,2.7,92
053,Student_53,96,84,83,76,3.6,92
054,Student_54,72,85,93,50,3.2,92
055,Student_55,71,96,57,100,4.9,100
056,Student_56,86,86,99,87,3.3,81
057,Student_57,93,81,56,96,5.8,97
058,Student_58,82,99,72,60,2.2,100
059,Student_59,96,88,93,72,1.0,93
060,Student_60,90,63,98,59,2.0,81
061,Student_61,52,100,53,68,4.1,88
062,Student_62,76,65,74,83,4.0,77
063,Student_63,55,67,66,58,5.2,95
064,Student_64,73,71,81,79,1.2,95
065,Student_65,90,74,60,94,1.7,84
066,Student_66,91,72,57,82,5.9,79
067,Student_67,84,67,64,72,1.6,90
068,Student_68,96,87,74,86,2.1,96
069,Student_69,61,93,64,56,2.6,100
070,Student_70,89,50,55,71,5.8,87
071,Student_71,59,53,88,85,5.1,70
072,Student_72,82,62,99,59,1.9,72
073,Student_73,54,96,75,79,5.7,89
074,Student_74,90,53,59,68,4.6,72
075,Student_75,54,89,57,78,2.2,79
076,Student_76,87,100,54,61,5.9,88
077,Student_77,97,55,82,76,3.0,74
078,Student_78,65,71,80,51,5.0,93
079,Student_79,96,62,96,91,4.9,83
080,Student_80,65,50,71,94,1.3,100
081,Student_81,50,80,83,76,1.2,79
082,Student_82,69,53,82,86,5.3,91
083,Student_83,54,59,60,74,4.1,70
084,Student_84,63,63,90,63,3.8,98
085,Student_85,63,52,58,88,5.5,83
086,Student_86,97,65,60,63,5.8,72
087,Student_87,90,79,73,53,4.8,85
088,Student_88,88,92,66,87,3.5,70
089,Student_89,79,54,50,89,3.0,95
090,Student_90,58,62,91,82,3.4,87
091,Student_91,62,82,65,70,4.1,74
092,Student_92,77,86,83,94,5.2,84
093,Student_93,100,60,69,69,3.6,98
094,Student_94,96,77,69,100,5.1,77
095,Student_95,69,87,53,63,4.6,74
096,Student_96,71,63,72,69,3.5,84
097,Student_97,54,73,73,71,1.6,100
098,Student_98,50,58,68,62,3.9,73
099,Student_99,74,52,78,90,2.3,79
100,Student_100,80,81,93,60,1.5,85
101,Student_101,87,56,82,98,2.4,73
102,Student_102,66,80,82,94,1.4,79
103,Student_103,98,71,51,70,4.4,91
104,Student_104,50,54,71,68,2.5,76
105,Student_105,94,68,89,75,3.7,76
106,Student_106,70,52,72,64,5.6,99
107,Student_107,91,81,82,72,2.8,81
108,Student_108,94,59,86,91,2.5,94
109,Student_109,71,85,72,70,4.1,72
110,Student_110,52,64,75,51,3.8,78
111,Student_111,57,97,98,70,5.7,96
112,Student_112,51,61,99,100,3.8,93
113,Student_113,97,67,62,73,4.6,100
114,Student_114,64,99,78,59,2.1,87
115,Student_115,98,69,57,56,3.7,71
116,Student_116,81,76,61,81,1.6,95
117,Student_117,50,74,54,97,4.1,80
118,Student_118,94,79,93,86,5.3,78
119,Student_119,57,95,71,70,5.1,74
120,Student_120,60,70,88,52,5.6,81
121,Student_121,97,54,66,75,5.9,94
122,Student_122,72,87,74,70,3.8,92
123,Student_123,79,87,64,99,5.9,73
124,Student_124,98,100,50,78,4.7,76
125,Student_125,95,60,90,89,3.3,86
126,Student_126,67,94,93,97,2.5,84
127,Student_127,88,59,90,56,5.4,78
128,Student_128,68,73,52,93,4.5,95
129,Student_129,71,98,79,69,4.8,96
130,Student_130,79,71,94,73,5.1,82
131,Student_131,53,86,80,70,4.7,80
132,Student_132,67,53,91,61,3.0,100
133,Student_133,88,57,94,82,1.4,72
134,Student_134,56,79,99,80,2.2,78
135,Student_135,55,92,83,69,4.6,99
136,Student_136,82,63,88,63,1.3,71
137,Student_137,71,94,74,62,5.9,76
138,Student_138,63,71,97,51,1.4,82
139,Student_139,78,89,55,72,3.8,77
140,Student_140,93,57,84,56,5.2,88
141,Student_141,93,82,99,95,3.5,86
142,Student_142,66,68,54,100,1.5,73
143,Student_143,100,92,89,96,4.0,87
144,Student_144,91,97,70,95,4.5,84
145,Student_145,64,64,92,96,5.8,86
146,Student_146,66,76,87,75,1.1,89
147,Student_147,52,94,71,74,3.8,95
148,Student_148,73,91,70,93,5.1,70
149,Student_149,70,72,86,56,2.5,78
150,Student_150,77,92,69,89,2.8,100
151,Student_151,89,59,88,76,1.2,79
152,Student_152,77,75,76,67,2.4,90
153,Student_153,80,64,57,77,5.3,77
154,Student_154,82,67,78,80,1.0,86
155,Student_155,77,54,91,80,2.3,90
156,Student_156,56,85,50,70,2.7,90
157,Student_157,52,66,99,65,4.2,95
158,Student_158,84,79,69,58,3.2,88
159,Student_159,78,81,90,79,2.3,71
160,Student_160,66,87,83,78,5.6,87
161,Student_161,68,76,89,73,1.1,93
162,Student_162,95,86,73,87,3.0,90
163,Student_163,92,67,50,51,1.4,93
164,Student_164,87,65,81,65,1.1,81
165,Student_165,84,63,64,58,5.3,97
166,Student_166,52,78,77,92,3.7,76
167,Student_167,64,64,89,60,2.7,75
168,Student_168,98,81,74,86,5.9,83
169,Student_169,60,50,85,55,2.5,91
170,Student_170,51,73,83,69,1.5,77
171,Student_171,64,57,52,60,4.1,77
172,Student_172,67,72,78,53,4.9,86
173,Student_173,58,93,54,64,5.0,95
174,Student_174,96,60,84,78,3.3,83
175,Student_175,79,64,54,77,5.5,82
176,Student_176,87,52,80,63,2.9,81
177,Student_177,80,71,79,66,5.8,98
178,Student_178,65,62,70,87,4.2,88
179,Student_179,55,64,73,70,2.0,87
180,Student_180,98,83,57,78,5.8,81
181,Student_181,69,97,50,86,3.1,91
182,Student_182,85,50,78,52,3.3,78
183,Student_183,62,77,55,65,1.9,96
184,Student_184,94,53,72,75,3.4,92
185,Student_185,81,100,61,69,1.8,83
186,Student_186,86,75,79,99,2.3,81
187,Student_187,91,62,86,89,2.9,86
188,Student_188,70,72,50,72,4.6,81
189,Student_189,55,82,69,80,2.0,81
190,Student_190,100,95,86,97,1.8,80
191,Student_191,69,55,94,85,5.4,86
192,Student_192,72,78,63,78,1.1,87
193,Student_193,53,78,86,58,3.4,92
194,Student_194,81,62,88,72,5.3,87
195,Student_195,94,78,77,92,4.5,70
196,Student_196,81,81,72,95,4.7,85
197,Student_197,61,100,69,52,2.2,100
198,Student_198,74,93,52,84,1.3,70
199,Student_199,65,68,58,59,2.4,97
200,Student_200,73,52,57,92,4.3,73
